Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736577887,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1736577888,50,,Aggregated,0.000000,0.000000,310,340,350,350,360,360,360,360,360,360,360,50,0,310.0,310.2481442199314,241.7009210003016,359.7206089998508,34.0
1736577889,100,,Aggregated,0.000000,0.000000,270,300,320,330,350,350,360,360,360,360,360,130,0,270.0,235.50172139992077,26.213723000182654,359.7206089998508,34.0
1736577890,100,,Aggregated,50.000000,0.000000,250,270,300,310,340,350,360,360,360,360,360,180,0,250.0,179.65431748327015,25.782411999898613,359.7206089998508,34.0
1736577891,100,,Aggregated,62.000000,0.000000,40,260,270,300,330,350,360,360,360,360,360,240,0,40,143.16619275411236,25.782411999898613,359.7206089998508,34.0
1736577892,100,,Aggregated,58.666667,0.000000,37,170,270,270,330,350,350,360,360,360,360,292,0,37,123.49496458557964,25.02597200054879,359.7206089998508,34.0
1736577893,100,,Aggregated,59.250000,0.000000,35,42,260,270,310,340,350,360,360,360,360,354,0,35,107.75848190958558,25.02597200054879,359.7206089998508,34.0
1736577894,100,,Aggregated,57.200000,0.000000,35,40,74,260,310,340,350,360,360,360,360,404,0,34,98.58710797770037,24.835500000335742,359.7206089998508,34.0
1736577895,100,,Aggregated,58.333333,0.000000,34,38,45,250,300,330,350,360,360,360,360,464,0,34,90.25836870471619,24.835500000335742,359.7206089998508,34.0
1736577896,100,,Aggregated,57.142857,0.000000,34,37,43,52,280,330,350,350,360,360,360,523,0,34,83.75532736326184,24.835500000335742,359.7206089998508,34.0
1736577897,100,,Aggregated,57.750000,0.000000,34,37,42,47,280,330,350,350,360,360,360,570,0,34,79.68747030172221,24.835500000335742,359.7206089998508,34.0
1736577898,100,,Aggregated,57.444444,0.000000,34,37,40,45,270,320,350,350,360,360,360,634,0,34,75.03511510880091,24.835500000335742,359.7206089998508,34.0
1736577899,100,,Aggregated,56.700000,0.000000,33,37,40,43,270,310,350,350,360,360,360,691,0,33,71.62712424454352,24.835500000335742,359.7206089998508,34.0
1736577900,100,,Aggregated,58.000000,0.000000,33,36,40,42,270,310,350,350,360,360,360,742,0,33,69.16009097975657,24.835500000335742,359.7206089998508,34.0
1736577901,100,,Aggregated,56.200000,0.000000,33,36,39,42,260,310,340,350,360,360,360,805,0,33,66.51399470432558,24.835500000335742,359.7206089998508,34.0
1736577902,100,,Aggregated,56.300000,0.000000,34,37,40,42,260,310,340,350,360,360,360,853,0,34,65.08425489799005,24.161194000043906,359.7206089998508,34.0
1736577903,100,,Aggregated,56.300000,0.000000,34,37,40,43,250,300,340,350,360,360,360,904,0,34,63.65673451657545,24.161194000043906,359.7206089998508,34.0
1736577904,100,,Aggregated,55.700000,0.000000,34,37,40,43,240,300,340,350,360,360,360,969,0,34,61.95517943032549,24.161194000043906,359.7206089998508,34.0
1736577905,100,,Aggregated,55.400000,0.000000,34,37,40,42,74,290,340,350,360,360,360,1026,0,34,60.360284372305955,24.161194000043906,359.7206089998508,34.0
1736577906,100,,Aggregated,56.400000,0.000000,34,37,40,42,66,280,340,350,360,360,360,1084,0,34,58.9809832730507,24.161194000043906,359.7206089998508,34.0
1736577907,100,,Aggregated,56.100000,0.000000,34,37,40,42,61,280,330,350,360,360,360,1134,0,34,57.96384257935263,24.161194000043906,359.7206089998508,34.0
1736577908,100,,Aggregated,56.300000,0.000000,34,37,40,43,63,270,330,350,360,360,360,1199,0,34,57.12301835611792,24.161194000043906,359.7206089998508,34.0
1736577909,100,,Aggregated,56.200000,0.000000,34,37,40,43,60,270,330,350,360,360,360,1255,0,34,56.300078321105104,24.161194000043906,359.7206089998508,34.0
1736577910,100,,Aggregated,56.500000,0.000000,34,37,40,43,59,270,330,350,360,360,360,1306,0,34,55.60339552525451,24.161194000043906,359.7206089998508,34.0
1736577911,100,,Aggregated,55.800000,0.000000,34,37,40,42,57,270,330,350,360,360,360,1365,0,34,54.65759448057066,24.161194000043906,359.7206089998508,34.0
1736577912,100,,Aggregated,56.400000,0.000000,34,37,40,42,55,270,330,350,360,360,360,1418,0,34,53.98437134766046,24.161194000043906,359.7206089998508,34.0
1736577913,100,,Aggregated,55.900000,0.000000,34,37,40,42,55,270,330,350,360,360,360,1475,0,34,53.20459744066395,24.161194000043906,359.7206089998508,34.0
1736577914,100,,Aggregated,57.000000,0.000000,34,37,40,42,55,270,330,340,360,360,360,1527,0,34,52.59050583168627,24.161194000043906,359.7206089998508,34.0
1736577915,100,,Aggregated,56.300000,0.000000,34,37,39,42,53,270,320,340,360,360,360,1583,0,34,51.98657461022447,24.161194000043906,359.7206089998508,34.0
1736577916,100,,Aggregated,55.800000,0.000000,34,37,39,42,53,260,320,340,360,360,360,1639,0,34,51.370508449655105,24.161194000043906,359.7206089998508,34.0
1736577917,100,,Aggregated,55.200000,0.000000,34,37,39,42,52,260,320,340,360,360,360,1697,0,34,50.722292691801805,24.161194000043906,359.7206089998508,34.0
1736577918,100,,Aggregated,55.200000,0.000000,34,37,39,41,52,260,310,340,360,360,360,1753,0,34,50.218692464909566,24.161194000043906,359.7206089998508,34.0
1736577919,100,,Aggregated,56.100000,0.000000,34,37,39,41,52,250,310,340,360,360,360,1810,0,34,49.75530991491044,23.945430999447126,359.7206089998508,34.0
1736577920,100,,Aggregated,55.100000,0.000000,34,37,39,42,52,250,310,340,360,360,360,1863,0,34,49.472294069239,23.945430999447126,359.7206089998508,34.0
1736577921,100,,Aggregated,55.900000,0.000000,34,37,39,42,52,240,310,340,360,360,360,1910,0,34,49.20164433507596,23.945430999447126,359.7206089998508,34.0
1736577922,100,,Aggregated,54.900000,0.000000,34,37,39,41,51,170,310,340,360,360,360,1976,0,34,48.688495991899096,23.945430999447126,359.7206089998508,34.0
1736577923,100,,Aggregated,54.800000,0.000000,34,37,39,42,51,86,310,340,360,360,360,2032,0,34,48.39883190206274,23.945430999447126,359.7206089998508,34.0
1736577924,100,,Aggregated,55.500000,0.000000,34,37,39,42,51,80,310,340,360,360,360,2081,0,34,48.09054362469528,23.945430999447126,359.7206089998508,34.0
1736577925,100,,Aggregated,55.800000,0.000000,34,37,39,41,51,77,310,340,360,360,360,2141,0,34,47.72639505791487,23.945430999447126,359.7206089998508,34.0
1736577926,100,,Aggregated,55.500000,0.000000,34,37,39,41,50,74,310,340,360,360,360,2200,0,34,47.3243642709072,23.945430999447126,359.7206089998508,34.0
1736577927,100,,Aggregated,56.000000,0.000000,34,37,39,41,50,71,300,330,360,360,360,2252,0,34,47.06415147024628,23.945430999447126,359.7206089998508,34.0
1736577928,100,,Aggregated,56.000000,0.000000,34,37,39,41,50,70,300,330,360,360,360,2316,0,34,46.711417166663566,23.945430999447126,359.7206089998508,34.0
1736577929,100,,Aggregated,55.000000,0.000000,34,36,39,41,50,66,300,330,360,360,360,2365,0,34,46.436945062577166,23.945430999447126,359.7206089998508,34.0
1736577930,100,,Aggregated,55.600000,0.000000,34,36,39,41,49,65,300,330,360,360,360,2422,0,33,46.10768938273977,23.945430999447126,359.7206089998508,34.0
1736577931,100,,Aggregated,55.100000,0.000000,33,36,39,41,49,65,290,330,360,360,360,2480,0,33,45.85465580685379,23.945430999447126,359.7206089998508,34.0
1736577932,100,,Aggregated,56.300000,0.000000,33,36,39,41,48,64,290,330,360,360,360,2539,0,33,45.58341986884516,23.945430999447126,359.7206089998508,34.0
1736577933,100,,Aggregated,56.500000,0.000000,33,36,39,41,48,64,290,330,360,360,360,2592,0,33,45.38212716628107,23.945430999447126,359.7206089998508,34.0
1736577934,100,,Aggregated,56.400000,0.000000,33,36,39,40,48,63,280,330,360,360,360,2646,0,33,45.153777192367805,23.945430999447126,359.7206089998508,34.0
1736577935,100,,Aggregated,56.100000,0.000000,33,36,39,40,48,62,280,330,360,360,360,2710,0,33,44.87903146088631,22.84505999978137,359.7206089998508,34.0
1736577936,100,,Aggregated,56.300000,0.000000,33,36,39,40,47,62,280,330,360,360,360,2760,0,33,44.69739858913034,22.84505999978137,359.7206089998508,34.0
1736577937,100,,Aggregated,56.900000,0.000000,33,36,39,40,47,61,280,330,360,360,360,2819,0,33,44.48494276516429,22.84505999978137,359.7206089998508,34.0
1736577938,100,,Aggregated,55.800000,0.000000,33,36,39,40,47,61,270,330,360,360,360,2866,0,33,44.32070098744016,22.84505999978137,359.7206089998508,34.0
1736577939,100,,Aggregated,57.300000,0.000000,33,36,39,40,47,61,270,330,360,360,360,2935,0,33,44.14024857240241,22.84505999978137,359.7206089998508,34.0
1736577940,100,,Aggregated,56.100000,0.000000,33,36,39,40,47,60,270,330,360,360,360,2986,0,33,43.96191448794439,22.84505999978137,359.7206089998508,34.0
1736577941,100,,Aggregated,56.800000,0.000000,33,36,38,40,47,60,270,330,360,360,360,3049,0,33,43.73134631715422,22.84505999978137,359.7206089998508,34.0
1736577942,100,,Aggregated,56.400000,0.000000,33,36,38,40,47,59,270,330,360,360,360,3100,0,33,43.59952946193636,22.84505999978137,359.7206089998508,34.0
1736577943,100,,Aggregated,57.000000,0.000000,33,36,38,40,47,59,270,320,360,360,360,3158,0,33,43.45849469221078,22.84505999978137,359.7206089998508,34.0
1736577944,100,,Aggregated,55.900000,0.000000,33,36,38,40,47,59,270,320,360,360,360,3215,0,33,43.26437142146235,22.84505999978137,359.7206089998508,34.0
1736577945,100,,Aggregated,55.900000,0.000000,33,36,39,41,48,64,270,320,360,360,360,3273,0,33,43.94965298625104,22.84505999978137,359.7206089998508,34.0
1736577946,100,,Aggregated,56.600000,0.000000,34,37,39,41,49,65,270,320,360,360,360,3324,0,34,44.08457616847165,22.84505999978137,359.7206089998508,34.0
1736577947,100,,Aggregated,55.400000,0.000000,34,37,39,41,50,65,270,320,360,360,360,3378,0,34,44.03297583984476,22.84505999978137,359.7206089998508,34.0
1736577948,100,,Aggregated,56.300000,0.000000,34,37,39,41,50,64,270,310,360,360,360,3432,0,34,43.89600293822638,22.84505999978137,359.7206089998508,34.0
1736577949,100,,Aggregated,55.500000,0.000000,34,37,39,41,50,64,270,310,360,360,360,3486,0,34,43.77725812851199,22.84505999978137,359.7206089998508,34.0
1736577950,100,,Aggregated,56.400000,0.000000,34,37,39,41,50,65,270,310,360,360,360,3540,0,34,43.74093746694744,22.84505999978137,359.7206089998508,34.0
1736577951,100,,Aggregated,55.700000,0.000000,34,37,39,42,51,69,270,310,360,360,360,3601,0,34,44.13837981671507,22.84505999978137,359.7206089998508,34.0
1736577952,100,,Aggregated,55.300000,0.000000,34,37,40,42,52,70,270,310,360,360,360,3650,0,34,44.20203969944975,22.84505999978137,359.7206089998508,34.0
1736577953,100,,Aggregated,55.100000,0.000000,34,37,40,42,52,70,270,310,360,360,360,3706,0,34,44.22358789233509,22.84505999978137,359.7206089998508,34.0
1736577954,100,,Aggregated,54.000000,0.000000,34,37,40,42,53,71,270,310,360,360,360,3761,0,34,44.31083906726815,22.84505999978137,359.7206089998508,34.0
1736577955,100,,Aggregated,54.500000,0.000000,34,37,40,42,53,72,270,310,360,360,360,3810,0,34,44.33952671968444,22.84505999978137,359.7206089998508,34.0
1736577956,100,,Aggregated,54.500000,0.000000,34,37,40,43,54,74,270,310,360,360,360,3867,0,34,44.38493483010007,22.84505999978137,359.7206089998508,34.0
1736577957,100,,Aggregated,54.000000,0.000000,34,37,40,43,55,74,270,310,360,360,360,3923,0,34,44.38744906143156,22.84505999978137,359.7206089998508,34.0
1736577958,100,,Aggregated,54.400000,0.000000,34,37,40,43,55,76,270,310,360,360,360,3984,0,34,44.48103077158549,22.84505999978137,359.7206089998508,34.0
1736577959,100,,Aggregated,54.300000,0.000000,34,37,40,43,56,76,270,310,360,360,360,4032,0,34,44.48306456969147,22.84505999978137,359.7206089998508,34.0
1736577960,100,,Aggregated,54.300000,0.000000,34,37,40,43,56,76,270,310,360,360,360,4088,0,34,44.45137113331598,22.84505999978137,359.7206089998508,34.0
1736577961,100,,Aggregated,54.200000,0.000000,34,37,40,43,56,75,260,310,360,360,360,4149,0,34,44.3253278013967,22.84505999978137,359.7206089998508,34.0
1736577962,100,,Aggregated,54.700000,0.000000,34,37,40,43,55,75,260,310,360,360,360,4203,0,34,44.21046641208566,22.84505999978137,359.7206089998508,34.0
1736577963,100,,Aggregated,54.400000,0.000000,34,37,40,43,55,74,260,310,360,360,360,4268,0,34,44.07275251101173,22.84505999978137,359.7206089998508,34.0
1736577964,100,,Aggregated,56.100000,0.000000,34,37,40,43,55,74,260,310,360,360,360,4322,0,34,43.9997422880606,22.84505999978137,359.7206089998508,34.0
1736577965,100,,Aggregated,55.800000,0.000000,34,37,40,43,55,73,260,310,360,360,360,4382,0,34,43.926769387951786,22.84505999978137,359.7206089998508,34.0
1736577966,100,,Aggregated,55.400000,0.000000,34,37,40,43,55,73,260,300,360,360,360,4438,0,34,43.806728013744646,22.84505999978137,359.7206089998508,34.0
1736577967,100,,Aggregated,56.900000,0.000000,34,37,40,43,55,73,260,300,360,360,360,4488,0,34,43.70824263747754,22.84505999978137,359.7206089998508,34.0
1736577968,100,,Aggregated,56.500000,0.000000,34,37,40,43,55,72,260,300,360,360,360,4551,0,34,43.58860055130836,22.84505999978137,359.7206089998508,34.0
1736577969,100,,Aggregated,56.400000,0.000000,34,37,40,43,54,72,260,300,360,360,360,4607,0,34,43.47302601280781,22.84505999978137,359.7206089998508,34.0
1736577970,100,,Aggregated,57.100000,0.000000,34,37,40,42,54,71,260,300,360,360,360,4663,0,34,43.34878163714469,22.84505999978137,359.7206089998508,34.0
1736577971,100,,Aggregated,57.300000,0.000000,34,37,40,42,54,71,260,300,360,360,360,4717,0,34,43.22560701886849,22.84505999978137,359.7206089998508,34.0
1736577972,100,,Aggregated,57.000000,0.000000,34,37,40,42,53,71,250,300,360,360,360,4777,0,34,43.11873985974508,22.84505999978137,359.7206089998508,34.0
